,Unnamed: 0,ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）,address,latitude,longitude
213,93545,38206-5003-121.zip,202302131028,西条市西田,甲366-2,,,西条市西田甲366-2,33.893552,133.15716
214,93546,38206-5003-121.zip,202302131028,西条市西田,甲368-5,,,西条市西田甲368-5,33.893552,133.15716
215,93547,38206-5003-121.zip,202302131028,西条市西田,甲369-1,,,西条市西田甲369-1,33.893552,133.15716
216,93548,38206-5003-121.zip,202302131028,西条市西田,甲369-5,,,西条市西田甲369-5,33.893552,133.15716
217,93549,38206-5003-121.zip,202302131028,西条市西田,甲370-1,,,西条市西田甲370-1,33.893552,133.15716
218,93550,38206-5003-121.zip,202302131028,西条市西田,甲370-5,,,西条市西田甲370-5,33.893552,133.15716
219,93551,38206-5003-121.zip,202302131028,西条市西田,甲371-1,,,西条市西田甲371-1,33.893552,133.15716
220,93552,38206-5003-121.zip,202302131028,西条市西田,甲371-5,,,西条市西田甲371-5,33.893552,133.15716
221,93553,38206-5003-121.zip,202302131028,西条市西田,甲372-1,,,西条市西田甲372-1,33.893552,133.15716
222,93554,38206-5003-121.zip,202302131028,西条市西田,甲372-5,,,西条市西田甲372-5,33.893552,133.15716
223,93555,38206-5003-121.zip,202302131028,西条市西田,甲373-1,,,西条市西田甲373-1,33.893552,133.15716
224,93556,38206-5003-121.zip,202302131028,西条市西田,甲374-5,,,西条市西田甲374-5,33.893552,133.15716
225,93557,38206-5003-121.zip,202302131028,西条市西田,甲384-1,,,西条市西田甲384-1,33.893552,133.15716
226,93558,38206-5003-121.zip,202302131028,西条市西田,甲384-3,,,西条市西田甲384-3,33.893552,133.15716
227,93559,38206-5003-121.zip,202302131028,西条市西田,甲385-1,,,西条市西田甲385-1,33.893552,133.15716
228,93560,38206-5003-121.zip,202302131028,西条市西田,甲385-4,,,西条市西田甲385-4,33.893552,133.15716
229,93561,38206-5003-121.zip,202302131028,西条市西田,甲386-1,,,西条市西田甲386-1,33.893552,133.15716
230,93562,38206-5003-121.zip,202302131028,西条市西田,甲386-2,,,西条市西田甲386-2,33.893552,133.15716
231,93563,38206-5003-121.zip,202302131028,西条市西田,甲387-1,,,西条市西田甲387-1,33.893552,133.15716
232,93564,38206-5003-121.zip,202302131028,西条市西田,甲387-7,,,西条市西田甲387-7,33.893552,133.15716
233,93565,38206-5003-121.zip,202302131028,西条市西田,甲388-1,,,西条市西田甲388-1,33.893552,133.15716
234,93566,38206-5003-121.zip,202302131028,西条市西田,甲388-5,,,西条市西田甲388-5,33.893552,133.15716
235,93567,38206-5003-121.zip,202302131028,西条市西田,甲391-2,,,西条市西田甲391-2,33.893552,133.15716
236,93568,38206-5003-121.zip,202302131028,西条市西田,甲394-2,,,西条市西田甲394-2,33.895758,133.1574
237,93569,38206-5003-121.zip,202302131028,西条市西田,甲394-5,,,西条市西田甲394-5,33.895756,133.157218
238,93570,38206-5003-121.zip,202302131028,西条市西田,甲394-8,,,西条市西田甲394-8,33.895758,133.1574
239,93571,38206-5003-121.zip,202302131028,西条市西田,甲394-9,,,西条市西田甲394-9,33.895758,133.1574
240,93572,38206-5003-121.zip,202302131028,西条市西田,甲394-10,,,西条市西田甲394-10,0.0,0.0
