,ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）,address
314738,38206-5003-142.zip,202302131028,西条市禎瑞,2304,,,西条市禎瑞2304
314739,38206-5003-142.zip,202302131028,西条市禎瑞,2305-1,,,西条市禎瑞2305-1
314740,38206-5003-142.zip,202302131028,西条市禎瑞,2305-2,,,西条市禎瑞2305-2
314741,38206-5003-142.zip,202302131028,西条市禎瑞,2306-1,,,西条市禎瑞2306-1
314742,38206-5003-142.zip,202302131028,西条市禎瑞,2306-2,,,西条市禎瑞2306-2
314743,38206-5003-142.zip,202302131028,西条市禎瑞,2307-1,,,西条市禎瑞2307-1
314744,38206-5003-142.zip,202302131028,西条市禎瑞,2307-2,,,西条市禎瑞2307-2
314745,38206-5003-142.zip,202302131028,西条市禎瑞,2307-3,,,西条市禎瑞2307-3
314746,38206-5003-142.zip,202302131028,西条市禎瑞,2307-4,,,西条市禎瑞2307-4
314747,38206-5003-142.zip,202302131028,西条市禎瑞,2308,,,西条市禎瑞2308
314748,38206-5003-142.zip,202302131028,西条市禎瑞,2309-1,,,西条市禎瑞2309-1
314749,38206-5003-142.zip,202302131028,西条市禎瑞,2309-2,,,西条市禎瑞2309-2
314750,38206-5003-142.zip,202302131028,西条市禎瑞,2309-3,,,西条市禎瑞2309-3
314751,38206-5003-142.zip,202302131028,西条市禎瑞,2309-4,,,西条市禎瑞2309-4
314752,38206-5003-142.zip,202302131028,西条市禎瑞,2309-5,,,西条市禎瑞2309-5
314753,38206-5003-142.zip,202302131028,西条市禎瑞,2310,,,西条市禎瑞2310
314754,38206-5003-142.zip,202302131028,西条市禎瑞,2311,,,西条市禎瑞2311
314755,38206-5003-142.zip,202302131028,西条市禎瑞,2312-1,,,西条市禎瑞2312-1
314756,38206-5003-142.zip,202302131028,西条市禎瑞,2312-2,,,西条市禎瑞2312-2
314757,38206-5003-142.zip,202302131028,西条市禎瑞,2313,,,西条市禎瑞2313
314758,38206-5003-142.zip,202302131028,西条市禎瑞,2314-1,,,西条市禎瑞2314-1
314759,38206-5003-142.zip,202302131028,西条市禎瑞,2314-2,,,西条市禎瑞2314-2
314760,38206-5003-142.zip,202302131028,西条市禎瑞,2315-1,,,西条市禎瑞2315-1
314761,38206-5003-142.zip,202302131028,西条市禎瑞,2315-2,,,西条市禎瑞2315-2
314762,38206-5003-142.zip,202302131028,西条市禎瑞,2316,,,西条市禎瑞2316
314763,38206-5003-142.zip,202302131028,西条市禎瑞,2317,,,西条市禎瑞2317
314764,38206-5003-142.zip,202302131028,西条市禎瑞,2318-1,,,西条市禎瑞2318-1
314765,38206-5003-142.zip,202302131028,西条市禎瑞,2318-2,,,西条市禎瑞2318-2
314766,38206-5003-142.zip,202302131028,西条市禎瑞,2319,,,西条市禎瑞2319
314767,38206-5003-142.zip,202302131028,西条市禎瑞,2320-1,,,西条市禎瑞2320-1
314768,38206-5003-142.zip,202302131028,西条市禎瑞,2320-2,,,西条市禎瑞2320-2
314769,38206-5003-142.zip,202302131028,西条市禎瑞,2321-1,,,西条市禎瑞2321-1
314770,38206-5003-142.zip,202302131028,西条市禎瑞,2321-2,,,西条市禎瑞2321-2
314771,38206-5003-142.zip,202302131028,西条市禎瑞,2322,,,西条市禎瑞2322
314772,38206-5003-142.zip,202302131028,西条市禎瑞,2323,,,西条市禎瑞2323
314773,38206-5003-142.zip,202302131028,西条市禎瑞,2324-1,,,西条市禎瑞2324-1
314774,38206-5003-142.zip,202302131028,西条市禎瑞,2324-2,,,西条市禎瑞2324-2
314775,38206-5003-142.zip,202302131028,西条市禎瑞,2325-1,,,西条市禎瑞2325-1
314776,38206-5003-142.zip,202302131028,西条市禎瑞,2325-2,,,西条市禎瑞2325-2
314777,38206-5003-142.zip,202302131028,西条市禎瑞,2326-1,,,西条市禎瑞2326-1
314778,38206-5003-142.zip,202302131028,西条市禎瑞,2326-2,,,西条市禎瑞2326-2
314779,38206-5003-142.zip,202302131028,西条市禎瑞,2327,,,西条市禎瑞2327
314780,38206-5003-142.zip,202302131028,西条市禎瑞,2328,,,西条市禎瑞2328
314781,38206-5003-142.zip,202302131028,西条市禎瑞,2329,,,西条市禎瑞2329
314782,38206-5003-142.zip,202302131028,西条市禎瑞,2330,,,西条市禎瑞2330
314783,38206-5003-142.zip,202302131028,西条市禎瑞,2331,,,西条市禎瑞2331
314784,38206-5003-142.zip,202302131028,西条市禎瑞,2332-1,,,西条市禎瑞2332-1
314785,38206-5003-142.zip,202302131028,西条市禎瑞,2332-2,,,西条市禎瑞2332-2
314796,38206-5003-142.zip,202302131028,西条市禎瑞,2333-4,,,西条市禎瑞2333-4
314797,38206-5003-142.zip,202302131028,西条市禎瑞,2333-5,,,西条市禎瑞2333-5
314798,38206-5003-142.zip,202302131028,西条市禎瑞,2333-6,,,西条市禎瑞2333-6
314799,38206-5003-142.zip,202302131028,西条市禎瑞,2333-7,,,西条市禎瑞2333-7
314800,38206-5003-142.zip,202302131028,西条市禎瑞,2333-8,,,西条市禎瑞2333-8
314801,38206-5003-142.zip,202302131028,西条市禎瑞,2333-9,,,西条市禎瑞2333-9
314802,38206-5003-142.zip,202302131028,西条市禎瑞,2333-10,,,西条市禎瑞2333-10
314803,38206-5003-142.zip,202302131028,西条市禎瑞,2333-11,,,西条市禎瑞2333-11
314804,38206-5003-142.zip,202302131028,西条市禎瑞,2333-12,,,西条市禎瑞2333-12
314805,38206-5003-142.zip,202302131028,西条市禎瑞,2333-13,,,西条市禎瑞2333-13
314806,38206-5003-142.zip,202302131028,西条市禎瑞,2333-14,,,西条市禎瑞2333-14
314807,38206-5003-142.zip,202302131028,西条市禎瑞,2333-15,,,西条市禎瑞2333-15
314808,38206-5003-142.zip,202302131028,西条市禎瑞,2333-16,,,西条市禎瑞2333-16
314809,38206-5003-142.zip,202302131028,西条市禎瑞,2333-17,,,西条市禎瑞2333-17
314810,38206-5003-142.zip,202302131028,西条市禎瑞,2333-18,,,西条市禎瑞2333-18
314815,38206-5003-142.zip,202302131028,西条市禎瑞,2333-21,,,西条市禎瑞2333-21
314816,38206-5003-142.zip,202302131028,西条市禎瑞,2334,,,西条市禎瑞2334
314817,38206-5003-142.zip,202302131028,西条市禎瑞,2335,,,西条市禎瑞2335
314818,38206-5003-142.zip,202302131028,西条市禎瑞,2336,,,西条市禎瑞2336
314819,38206-5003-142.zip,202302131028,西条市禎瑞,2337,,,西条市禎瑞2337
314820,38206-5003-142.zip,202302131028,西条市禎瑞,2338-1,,,西条市禎瑞2338-1
314821,38206-5003-142.zip,202302131028,西条市禎瑞,2338-2,,,西条市禎瑞2338-2
314822,38206-5003-142.zip,202302131028,西条市禎瑞,2339,,,西条市禎瑞2339
314823,38206-5003-142.zip,202302131028,西条市禎瑞,2340,,,西条市禎瑞2340
314824,38206-5003-142.zip,202302131028,西条市禎瑞,2341,,,西条市禎瑞2341
314825,38206-5003-142.zip,202302131028,西条市禎瑞,2342-1,,,西条市禎瑞2342-1
314826,38206-5003-142.zip,202302131028,西条市禎瑞,2342-2,,,西条市禎瑞2342-2
314827,38206-5003-142.zip,202302131028,西条市禎瑞,2343,,,西条市禎瑞2343
314828,38206-5003-142.zip,202302131028,西条市禎瑞,2344,,,西条市禎瑞2344
314829,38206-5003-142.zip,202302131028,西条市禎瑞,2345-1,,,西条市禎瑞2345-1
314830,38206-5003-142.zip,202302131028,西条市禎瑞,2345-2,,,西条市禎瑞2345-2
314831,38206-5003-142.zip,202302131028,西条市禎瑞,2346-1,,,西条市禎瑞2346-1
314832,38206-5003-142.zip,202302131028,西条市禎瑞,2346-2,,,西条市禎瑞2346-2
314833,38206-5003-142.zip,202302131028,西条市禎瑞,2347,,,西条市禎瑞2347
314834,38206-5003-142.zip,202302131028,西条市禎瑞,2348,,,西条市禎瑞2348
314835,38206-5003-142.zip,202302131028,西条市禎瑞,2349,,,西条市禎瑞2349
314836,38206-5003-142.zip,202302131028,西条市禎瑞,2350,,,西条市禎瑞2350
314839,38206-5003-142.zip,202302131028,西条市禎瑞,2352,,,西条市禎瑞2352
314840,38206-5003-142.zip,202302131028,西条市禎瑞,2353,,,西条市禎瑞2353
314841,38206-5003-142.zip,202302131028,西条市禎瑞,2354-1,,,西条市禎瑞2354-1
314842,38206-5003-142.zip,202302131028,西条市禎瑞,2354-2,,,西条市禎瑞2354-2
314843,38206-5003-142.zip,202302131028,西条市禎瑞,2355,,,西条市禎瑞2355
314844,38206-5003-142.zip,202302131028,西条市禎瑞,2357,,,西条市禎瑞2357
314845,38206-5003-142.zip,202302131028,西条市禎瑞,2359,,,西条市禎瑞2359
314846,38206-5003-142.zip,202302131028,西条市禎瑞,2360,,,西条市禎瑞2360
314847,38206-5003-142.zip,202302131028,西条市禎瑞,2361,,,西条市禎瑞2361
314848,38206-5003-142.zip,202302131028,西条市禎瑞,2362,,,西条市禎瑞2362
314849,38206-5003-142.zip,202302131028,西条市禎瑞,2363,,,西条市禎瑞2363
314850,38206-5003-142.zip,202302131028,西条市禎瑞,2364-1,,,西条市禎瑞2364-1
314851,38206-5003-142.zip,202302131028,西条市禎瑞,2364-2,,,西条市禎瑞2364-2
314852,38206-5003-142.zip,202302131028,西条市禎瑞,2365,,,西条市禎瑞2365
314853,38206-5003-142.zip,202302131028,西条市禎瑞,2366,,,西条市禎瑞2366
314854,38206-5003-142.zip,202302131028,西条市禎瑞,2367,,,西条市禎瑞2367
314855,38206-5003-142.zip,202302131028,西条市禎瑞,2368-1,,,西条市禎瑞2368-1
314856,38206-5003-142.zip,202302131028,西条市禎瑞,2368-2,,,西条市禎瑞2368-2
314857,38206-5003-142.zip,202302131028,西条市禎瑞,2369,,,西条市禎瑞2369
314858,38206-5003-142.zip,202302131028,西条市禎瑞,2370,,,西条市禎瑞2370
314859,38206-5003-142.zip,202302131028,西条市禎瑞,2371,,,西条市禎瑞2371
314860,38206-5003-142.zip,202302131028,西条市禎瑞,2372-1,,,西条市禎瑞2372-1
314861,38206-5003-142.zip,202302131028,西条市禎瑞,2372-2,,,西条市禎瑞2372-2
314862,38206-5003-142.zip,202302131028,西条市禎瑞,2373,,,西条市禎瑞2373
314863,38206-5003-142.zip,202302131028,西条市禎瑞,2374,,,西条市禎瑞2374
314864,38206-5003-142.zip,202302131028,西条市禎瑞,2375,,,西条市禎瑞2375
314865,38206-5003-142.zip,202302131028,西条市禎瑞,2376,,,西条市禎瑞2376
314866,38206-5003-142.zip,202302131028,西条市禎瑞,2377,,,西条市禎瑞2377
314867,38206-5003-142.zip,202302131028,西条市禎瑞,2378,,,西条市禎瑞2378
314868,38206-5003-142.zip,202302131028,西条市禎瑞,2379,,,西条市禎瑞2379
314869,38206-5003-142.zip,202302131028,西条市禎瑞,2380,,,西条市禎瑞2380
314870,38206-5003-142.zip,202302131028,西条市禎瑞,2381,,,西条市禎瑞2381
314871,38206-5003-142.zip,202302131028,西条市禎瑞,2382-1,,,西条市禎瑞2382-1
314872,38206-5003-142.zip,202302131028,西条市禎瑞,2382-2,,,西条市禎瑞2382-2
314873,38206-5003-142.zip,202302131028,西条市禎瑞,2383,,,西条市禎瑞2383
314874,38206-5003-142.zip,202302131028,西条市禎瑞,2384,,,西条市禎瑞2384
314875,38206-5003-142.zip,202302131028,西条市禎瑞,2385,,,西条市禎瑞2385
314876,38206-5003-142.zip,202302131028,西条市禎瑞,2386,,,西条市禎瑞2386
314877,38206-5003-142.zip,202302131028,西条市禎瑞,2387,,,西条市禎瑞2387
314880,38206-5003-142.zip,202302131028,西条市禎瑞,2389,,,西条市禎瑞2389
314881,38206-5003-142.zip,202302131028,西条市禎瑞,2390-1,,,西条市禎瑞2390-1
314882,38206-5003-142.zip,202302131028,西条市禎瑞,2390-2,,,西条市禎瑞2390-2
314883,38206-5003-142.zip,202302131028,西条市禎瑞,2391,,,西条市禎瑞2391
314884,38206-5003-142.zip,202302131028,西条市禎瑞,2392,,,西条市禎瑞2392
314885,38206-5003-142.zip,202302131028,西条市禎瑞,2393-1,,,西条市禎瑞2393-1
314886,38206-5003-142.zip,202302131028,西条市禎瑞,2393-2,,,西条市禎瑞2393-2
314887,38206-5003-142.zip,202302131028,西条市禎瑞,2394,,,西条市禎瑞2394
314888,38206-5003-142.zip,202302131028,西条市禎瑞,2395,,,西条市禎瑞2395
314889,38206-5003-142.zip,202302131028,西条市禎瑞,2396,,,西条市禎瑞2396
314890,38206-5003-142.zip,202302131028,西条市禎瑞,2397,,,西条市禎瑞2397
314891,38206-5003-142.zip,202302131028,西条市禎瑞,2398,,,西条市禎瑞2398
314892,38206-5003-142.zip,202302131028,西条市禎瑞,2399,,,西条市禎瑞2399
314893,38206-5003-142.zip,202302131028,西条市禎瑞,2400,,,西条市禎瑞2400
314894,38206-5003-142.zip,202302131028,西条市禎瑞,2401,,,西条市禎瑞2401
314895,38206-5003-142.zip,202302131028,西条市禎瑞,2402,,,西条市禎瑞2402
314896,38206-5003-142.zip,202302131028,西条市禎瑞,2403,,,西条市禎瑞2403
314897,38206-5003-142.zip,202302131028,西条市禎瑞,2404,,,西条市禎瑞2404
314898,38206-5003-142.zip,202302131028,西条市禎瑞,2405,,,西条市禎瑞2405
314899,38206-5003-142.zip,202302131028,西条市禎瑞,2406,,,西条市禎瑞2406
314900,38206-5003-142.zip,202302131028,西条市禎瑞,2407,,,西条市禎瑞2407
314901,38206-5003-142.zip,202302131028,西条市禎瑞,2408,,,西条市禎瑞2408
314902,38206-5003-142.zip,202302131028,西条市禎瑞,2409,,,西条市禎瑞2409
314903,38206-5003-142.zip,202302131028,西条市禎瑞,2410,,,西条市禎瑞2410
314904,38206-5003-142.zip,202302131028,西条市禎瑞,2411,,,西条市禎瑞2411
314905,38206-5003-142.zip,202302131028,西条市禎瑞,2412,,,西条市禎瑞2412
314906,38206-5003-142.zip,202302131028,西条市禎瑞,2413,,,西条市禎瑞2413
314907,38206-5003-142.zip,202302131028,西条市禎瑞,2414,,,西条市禎瑞2414
314908,38206-5003-142.zip,202302131028,西条市禎瑞,2415,,,西条市禎瑞2415
314909,38206-5003-142.zip,202302131028,西条市禎瑞,2416,,,西条市禎瑞2416
314910,38206-5003-142.zip,202302131028,西条市禎瑞,2417,,,西条市禎瑞2417
314911,38206-5003-142.zip,202302131028,西条市禎瑞,2418,,,西条市禎瑞2418
314912,38206-5003-142.zip,202302131028,西条市禎瑞,2419-1,,,西条市禎瑞2419-1
314913,38206-5003-142.zip,202302131028,西条市禎瑞,2419-2,,,西条市禎瑞2419-2
314914,38206-5003-142.zip,202302131028,西条市禎瑞,2420-1,,,西条市禎瑞2420-1
314915,38206-5003-142.zip,202302131028,西条市禎瑞,2421-1,,,西条市禎瑞2421-1
314916,38206-5003-142.zip,202302131028,西条市禎瑞,2421-2,,,西条市禎瑞2421-2
314917,38206-5003-142.zip,202302131028,西条市禎瑞,2422-1,,,西条市禎瑞2422-1
314918,38206-5003-142.zip,202302131028,西条市禎瑞,2422-2,,,西条市禎瑞2422-2
314919,38206-5003-142.zip,202302131028,西条市禎瑞,2423,,,西条市禎瑞2423
314920,38206-5003-142.zip,202302131028,西条市禎瑞,2424,,,西条市禎瑞2424
314921,38206-5003-142.zip,202302131028,西条市禎瑞,2425-1,,,西条市禎瑞2425-1
314922,38206-5003-142.zip,202302131028,西条市禎瑞,2425-2,,,西条市禎瑞2425-2
314923,38206-5003-142.zip,202302131028,西条市禎瑞,2425-3,,,西条市禎瑞2425-3
314924,38206-5003-142.zip,202302131028,西条市禎瑞,2425-4,,,西条市禎瑞2425-4
314925,38206-5003-142.zip,202302131028,西条市禎瑞,2425-5,,,西条市禎瑞2425-5
314926,38206-5003-142.zip,202302131028,西条市禎瑞,2426-1,,,西条市禎瑞2426-1
314927,38206-5003-142.zip,202302131028,西条市禎瑞,2426-2,,,西条市禎瑞2426-2
314928,38206-5003-142.zip,202302131028,西条市禎瑞,2426-3,,,西条市禎瑞2426-3
314929,38206-5003-142.zip,202302131028,西条市禎瑞,2427-1,,,西条市禎瑞2427-1
314930,38206-5003-142.zip,202302131028,西条市禎瑞,2427-2,,,西条市禎瑞2427-2
314931,38206-5003-142.zip,202302131028,西条市禎瑞,2427-3,,,西条市禎瑞2427-3
314932,38206-5003-142.zip,202302131028,西条市禎瑞,2428-1,,,西条市禎瑞2428-1
314933,38206-5003-142.zip,202302131028,西条市禎瑞,2428-2,,,西条市禎瑞2428-2
314934,38206-5003-142.zip,202302131028,西条市禎瑞,2428-3,,,西条市禎瑞2428-3
314935,38206-5003-142.zip,202302131028,西条市禎瑞,2429,,,西条市禎瑞2429
314936,38206-5003-142.zip,202302131028,西条市禎瑞,2430-1,,,西条市禎瑞2430-1
314937,38206-5003-142.zip,202302131028,西条市禎瑞,2430-2,,,西条市禎瑞2430-2
314938,38206-5003-142.zip,202302131028,西条市禎瑞,2430-3,,,西条市禎瑞2430-3
314939,38206-5003-142.zip,202302131028,西条市禎瑞,2430-4,,,西条市禎瑞2430-4
314940,38206-5003-142.zip,202302131028,西条市禎瑞,2431-1,,,西条市禎瑞2431-1
314941,38206-5003-142.zip,202302131028,西条市禎瑞,2431-2,,,西条市禎瑞2431-2
314942,38206-5003-142.zip,202302131028,西条市禎瑞,2432-1,,,西条市禎瑞2432-1
314943,38206-5003-142.zip,202302131028,西条市禎瑞,2432-2,,,西条市禎瑞2432-2
314944,38206-5003-142.zip,202302131028,西条市禎瑞,2433-1,,,西条市禎瑞2433-1
314945,38206-5003-142.zip,202302131028,西条市禎瑞,2433-2,,,西条市禎瑞2433-2
314946,38206-5003-142.zip,202302131028,西条市禎瑞,2434-1,,,西条市禎瑞2434-1
314947,38206-5003-142.zip,202302131028,西条市禎瑞,2434-2,,,西条市禎瑞2434-2
314948,38206-5003-142.zip,202302131028,西条市禎瑞,2435,,,西条市禎瑞2435
315427,38206-5003-142.zip,202302131028,西条市禎瑞,1588-1,,,西条市禎瑞1588-1
315428,38206-5003-142.zip,202302131028,西条市禎瑞,1588-3,,,西条市禎瑞1588-3
315429,38206-5003-142.zip,202302131028,西条市禎瑞,1588-2,,,西条市禎瑞1588-2
315430,38206-5003-142.zip,202302131028,西条市禎瑞,1593,,,西条市禎瑞1593
315431,38206-5003-142.zip,202302131028,西条市禎瑞,1590-1,,,西条市禎瑞1590-1
315432,38206-5003-142.zip,202302131028,西条市禎瑞,1590-3,,,西条市禎瑞1590-3
315433,38206-5003-142.zip,202302131028,西条市禎瑞,1590-2,,,西条市禎瑞1590-2
315436,38206-5003-142.zip,202302131028,西条市禎瑞,1768-2,,,西条市禎瑞1768-2
315437,38206-5003-142.zip,202302131028,西条市禎瑞,1768-4,,,西条市禎瑞1768-4
315439,38206-5003-142.zip,202302131028,西条市禎瑞,1768-1,,,西条市禎瑞1768-1
315440,38206-5003-142.zip,202302131028,西条市禎瑞,1647-3,,,西条市禎瑞1647-3
315441,38206-5003-142.zip,202302131028,西条市禎瑞,1647-1,,,西条市禎瑞1647-1
315442,38206-5003-142.zip,202302131028,西条市禎瑞,1648-1,,,西条市禎瑞1648-1
315443,38206-5003-142.zip,202302131028,西条市禎瑞,1648-3,,,西条市禎瑞1648-3
315446,38206-5003-142.zip,202302131028,西条市禎瑞,1648-2,,,西条市禎瑞1648-2
315447,38206-5003-142.zip,202302131028,西条市禎瑞,1647-2,,,西条市禎瑞1647-2
315448,38206-5003-142.zip,202302131028,西条市禎瑞,2358-1,,,西条市禎瑞2358-1
315449,38206-5003-142.zip,202302131028,西条市禎瑞,2358-2,,,西条市禎瑞2358-2
315450,38206-5003-142.zip,202302131028,西条市禎瑞,2356-1,,,西条市禎瑞2356-1
315451,38206-5003-142.zip,202302131028,西条市禎瑞,2356-2,,,西条市禎瑞2356-2
315452,38206-5003-142.zip,202302131028,西条市禎瑞,2138-2,,,西条市禎瑞2138-2
315453,38206-5003-142.zip,202302131028,西条市禎瑞,2138-3,,,西条市禎瑞2138-3
315454,38206-5003-142.zip,202302131028,西条市禎瑞,2135-1,,,西条市禎瑞2135-1
315455,38206-5003-142.zip,202302131028,西条市禎瑞,2135-2,,,西条市禎瑞2135-2
315457,38206-5003-142.zip,202302131028,西条市禎瑞,2136-2,,,西条市禎瑞2136-2
315458,38206-5003-142.zip,202302131028,西条市禎瑞,2136-1,,,西条市禎瑞2136-1
315459,38206-5003-142.zip,202302131028,西条市禎瑞,2136-3,,,西条市禎瑞2136-3
315460,38206-5003-142.zip,202302131028,西条市禎瑞,2132-1,,,西条市禎瑞2132-1
315461,38206-5003-142.zip,202302131028,西条市禎瑞,2137-3,,,西条市禎瑞2137-3
315462,38206-5003-142.zip,202302131028,西条市禎瑞,2137-2,,,西条市禎瑞2137-2
315463,38206-5003-142.zip,202302131028,西条市禎瑞,2139-2,,,西条市禎瑞2139-2
315465,38206-5003-142.zip,202302131028,西条市禎瑞,2140-3,,,西条市禎瑞2140-3
315466,38206-5003-142.zip,202302131028,西条市禎瑞,2140-2,,,西条市禎瑞2140-2
315467,38206-5003-142.zip,202302131028,西条市禎瑞,2137-1,,,西条市禎瑞2137-1
315468,38206-5003-142.zip,202302131028,西条市禎瑞,1808-2,,,西条市禎瑞1808-2
315469,38206-5003-142.zip,202302131028,西条市禎瑞,1808-6,,,西条市禎瑞1808-6
315471,38206-5003-142.zip,202302131028,西条市禎瑞,1808-3,,,西条市禎瑞1808-3
315472,38206-5003-142.zip,202302131028,西条市禎瑞,1806-1,,,西条市禎瑞1806-1
315473,38206-5003-142.zip,202302131028,西条市禎瑞,1806-2,,,西条市禎瑞1806-2
315476,38206-5003-142.zip,202302131028,西条市禎瑞,1976-1,,,西条市禎瑞1976-1
315477,38206-5003-142.zip,202302131028,西条市禎瑞,1977-1,,,西条市禎瑞1977-1
315478,38206-5003-142.zip,202302131028,西条市禎瑞,1977-2,,,西条市禎瑞1977-2
